sample_id, x1                   , x2                 , f_corr             , f_noise            , target
     6143, 0.1985945167149729   , 0.9799431282819796 , 0.5857723017690685 , 2.8295625082434657 ,      0
     6144, -2.2233939392426176  , 3.71808133053472   , -1.4929120136457943, 4.500984409379931  ,      0
     6145, -1.945311639393604   , 5.568844857793571  , -1.83477919214773  , 3.1845648470476062 ,      0
     6146, -2.0749480424939     , 5.286731892090971  , -0.4945733775863727, 1.0027756793286295 ,      0
     6147, -0.1276056873977258  , 3.805700753379005  , -0.1002369306090695, 1.9464150190219904 ,      0
     6148, 0.361429458593729    , 1.2317297686362472 , -0.7542513793658894, -0.8904123898338596,      0
     6149, -1.1110459299472295  , 2.606377996799969  , -0.1353993766797975, -1.3810390211701593,      0
     6150, -1.192449393733778   , 3.15506904866067   , -1.6210556156592049, 1.0939981625293362 ,      0
     6151, -0.8920282085350095  , 4.017075508324538  , -2.1636106149454237, -2.0583091042790462,      0
     6152, -0.7502422082970743  , 4.321091093007692  , -0.6423911912604826, -1.0682650874522044,      0
     6153, 0.032049123870196    , 1.7342842954562023 , -1.2661269845642806, 5.476746682507288  ,      0
     6154, -0.0831424571053244  , 1.2772582316049077 , -1.245856877233011 , -1.8496712081221656,      0
     6155, -6.029854006160487   , 7.550433360998035  , -3.7839870623586265, 0.5913271070566913 ,      0
     6156, -2.689910989276997   , 3.193530250698471  , -1.1822640969127485, -4.060346225654766 ,      0
     6157, -4.354714440780343   , 3.181981130433418  , -1.1841549075033198, -2.0560642542560545,      0
     6158, -0.6277680941261496  , 4.437001038311497  , -1.1185692897549773, -2.034135836586381 ,      0
     6159, -3.172203193711182   , 3.2014285101155093 , -2.426418843634192 , -0.3123826437588767,      0
     6160, -0.3362399947333646  , 4.429387727122514  , -1.6981480650961305, -2.199920075081293 ,      0
     6161, -0.7691416178746717  , 5.368767842842084  , -2.311245331825705 , -0.7175720477794522,      0
     6162, -1.1961822102343669  , 6.506047909349702  , -0.794111906859955 , -1.2777057991945888,      0
     6163, -1.5276643814882669  , 5.2501331854227    , -2.001313246020251 , -0.5064703374172101,      0
     6164, 0.3142154831209434   , 1.049525422926711  , 0.0838477500976262 , -4.177497898970003 ,      0
     6165, -0.2063721186076991  , 2.8477491062626195 , -1.9687463063650847, -3.921342181158532 ,      0
     6166, -2.8159301568752557  , 3.236031460122885  , -0.3488272899963943, 1.9258411718755104 ,      0
     6167, -0.7089609713507468  , 1.183184308669401  , -0.4358836719433169, -1.4607250208003466,      0
     6168, -0.9516094466755592  , 3.608361452275719  , -2.1179015956077203, 0.4689467618301071 ,      0
     6169, 0.8687205758729704   , 2.8596255528021843 , -0.6885617201667251, 0.949962260912046  ,      0
     6170, 1.141680510878761    , 4.696237933366128  , -0.2524924154633677, 0.1577140046641689 ,      0
     6171, -1.0602845399089522  , 6.292590661131822  , -2.007060629314684 , -3.3921640490241964,      0
     6172, 2.4605593402659425   , 3.621012279277023  , 0.4487185466733018 , -5.159747110191441 ,      0
     6173, -2.332156772587896   , 4.772172220981192  , -0.4299702830256731, -1.075832343661283 ,      0
     6174, -3.561459072273064   , 1.6581474898635462 , -0.6231737899216415, 0.0534748095051352 ,      0
     6175, 1.3523709981904908   , 5.029348105761162  , -0.4061466200931208, 3.456872159917524  ,      0
     6176, -2.544703443858888   , 9.643085138917424  , -1.105024557829748 , 4.884799988096557  ,      0
     6177, -3.487841632816538   , 5.115501251150358  , -1.6958274498604011, 0.8314733545963513 ,      0
     6178, -2.4336981160262674  , 7.205926730991649  , -1.9508549032916056, -0.2550978143924554,      0
     6179, -1.955670821369856   , 3.487696686325595  , -1.2285908461405557, -0.2525684372163101,      0
     6180, -4.255762941366987   , 7.74876247650109   , -2.4078094313797216, -0.1766930778265513,      0
     6181, -2.112310314383249   , 4.864339086053872  , -1.0546999323958957, -1.7709078205962905,      0
     6182, -0.991494101622408   , 3.0073783832115826 , -1.5036719136379637, 3.332583217145868  ,      0
     6183, -5.009848717268327   , 3.5890547017700625 , -1.1744029257708617, -1.0916161848659032,      0
     6184, -1.4890314580670767  , 4.5737821664532605 , -0.1346227008291498, 0.8000403716829447 ,      0
     6185, 2.861842833372592    , 5.160087602352487  , 2.0218082323799367 , 0.7621991373688006 ,      0
     6186, 0.547750636500935    , 3.45069135133153   , -1.7658201899090904, -5.89804088732958  ,      0
     6187, -3.3638930208793574  , 3.497323213675089  , -1.545669489507031 , -2.6233539199078244,      0
     6188, -2.3220763201761025  , 3.909872435249725  , -1.963350768569192 , 0.8140576750104216 ,      0
     6189, -1.8895013538686816  , 0.9801498276551572 , -0.2337170754119298, 3.0545865971464363 ,      0
     6190, 1.2805617863958023   , 3.7465831311760063 , 0.7624331401400514 , 0.4420331443212411 ,      0
     6191, -1.5940658141114978  , 2.0113966844260296 , -0.7849991471310275, 1.6604166091124113 ,      0
     6192, -1.8557216885325745  , 2.4460464706953218 , -1.20445055514508  , -2.780084273721675 ,      0
     6193, -3.1491830980707496  , 4.292899223461678  , -2.0082470895962024, 0.0674986155486911 ,      0
     6194, -1.843879244944688   , 5.347484080124525  , -1.5412547613738183, -2.9410850929783594,      0
     6195, -1.6486434755816626  , 4.206619525401975  , -0.8554487092756377, 1.9368887552056104 ,      0
     6196, -0.8446850356058337  , 4.692661041243701  , -0.6923097108302516, 0.1070638825987886 ,      0
     6197, -2.514088881372998   , 5.61841032909179   , -0.4294969212488457, 4.338308870248969  ,      0
     6198, -3.1240095123370883  , 4.076384992273482  , -1.7049920246970625, -0.0544796085165113,      0
     6199, -3.1688662060756387  , 3.7826893401182433 , -0.8138508214718599, -3.947491064320178 ,      0
     6200, 0.6035144339997038   , 4.9998623337068    , -1.303053302424467 , 0.8194694529233916 ,      0
     6201, 0.9054016972591116   , 3.454194819938556  , -1.2807037331072484, -1.1483726169357855,      0
     6202, 0.6360650654004143   , 2.7539931616106847 , 0.5639997174404465 , 2.3798619196742314 ,      0
     6203, -1.8252013000703111  , 4.234061449411581  , -0.8683178128432487, -1.819935453777196 ,      0
     6204, 0.5300003924088723   , 3.0147846804196448 , -0.7253611110273485, 3.126398541117048  ,      0
     6205, 0.2512475763894328   , 4.416137383715599  , -1.3324258119558274, -3.472747179172761 ,      0
     6206, -0.3936161127004373  , 2.461669421644398  , -0.8760234080511762, 3.529573536222256  ,      0
     6207, -1.6924736203358173  , 3.831460420454436  , -0.9160147321928558, -3.4312458244299253,      0
     6208, -0.3925039064888316  , 2.5466592674981148 , -0.3813237512637296, -1.9692424320669335,      0
     6209, -3.3255578843316616  , 0.1610158978823186 , -2.1856426136532314, 1.6978087418423125 ,      0
     6210, 0.3424599639423182   , 5.69936098481177   , -1.7745306405084265, 5.353381587800536  ,      0
     6211, -4.617431717998416   , 4.1362074521311945 , -1.901318180587384 , 0.2113068369198543 ,      0
     6212, -1.6788409995872868  , 6.190655022143239  , -0.9688545673557832, -3.509545732076156 ,      0
     6213, -1.378475518740328   , 4.981919970046693  , -1.795875696171279 , -5.844341482826546 ,      0
     6214, -1.7654269234129083  , 2.7632300319422445 , -2.0842442489506405, 2.380518263734113  ,      0
     6215, 0.3810250242205573   , 5.941050134159362  , -0.7535734535689299, 4.119384436724779  ,      0
     6216, -3.284047551539697   , 6.056395073442911  , -3.6599817340721454, 2.732203472683117  ,      0
     6217, -2.754629151575706   , -0.1977101735087689, -1.1090642526524683, 0.4209229671085577 ,      0
     6218, -0.9805270012142416  , 4.912906955309816  , -0.5561949042798147, -1.910286822875674 ,      0
     6219, -3.728315739207354   , 0.4310221589210048 , -1.3804350087300514, 1.2805501900236234 ,      0
     6220, -1.890625388492232   , 2.8685873389119503 , -2.2517716408547988, 0.8739208048435911 ,      0
     6221, 1.4653093238275958   , 4.021766148325453  , 1.0411319151057694 , 4.942613514539692  ,      0
     6222, 0.3221800440546762   , 4.377442535383011  , -0.555427022924174 , 1.2912959338407293 ,      0
     6223, 1.8236488205357548   , 2.3949430087666994 , 0.3544660169906635 , 2.2125300642527628 ,      0
     6224, -1.1583162559624178  , 1.1756729419199057 , 0.1785925648893215 , -0.3011142899700058,      0
     6225, 0.4605110545090456   , 6.005242145447645  , -0.9079071645003408, -2.4707716555589774,      0
     6226, 0.5709924020387283   , 3.775574098322952  , -0.615427928677828 , -0.1033472581480837,      0
     6227, -3.680987376509434   , 3.844479590891919  , -0.6993790724633887, -6.052810635819178 ,      0
     6228, -2.219888535717687   , 5.660775400283356  , -2.1697476291159643, -0.0530181285706042,      0
     6229, -1.7680834577527411  , 3.193494413812643  , -0.2777034863118367, 0.7762407362714602 ,      0
     6230, 2.91316996885602     , 5.43877589345094   , -0.8462746378074639, -1.404790479426906 ,      0
     6231, 0.9366832264414306   , 3.0782093276656237 , -0.7635523494704867, 0.8829578638663798 ,      0
     6232, -2.980647394927902   , 5.920234171392018  , -1.5492204809103782, 2.6819870686813103 ,      0
     6233, 1.6857849790614226   , 1.68431288113947   , 1.395754528489589  , 0.3163007866853198 ,      0
     6234, -1.931483058844232   , 2.354335985435644  , -0.8146637027340481, -0.2475272966688748,      0
     6235, -0.1334493601128521  , 5.955421820280292  , -2.053463532210589 , -0.9888592113040846,      0
     6236, -1.6629544731432595  , 3.3318307354864425 , -0.4298051934853845, -0.648271646274755 ,      0
     6237, -4.522136859210994   , 2.282364741842298  , -2.334427614118317 , 4.934158892394305  ,      0
     6238, 1.7131659237814905   , 4.886791016660794  , 0.2873695439538756 , -1.991975123609825 ,      0
     6239, 0.6673208528107772   , 3.3427088228479733 , -0.0712212915584133, -1.591298555118126 ,      0
     6240, -1.491510891878597   , 4.033511720943078  , -2.2534395986038342, 2.3607207665735275 ,      0
     6241, -0.4163699182476563  , 6.4768768495971685 , -0.8082410508320108, -1.931719340028808 ,      0
     6242, -2.210954781580137   , 3.7514421672084097 , -2.213858346559272 , 2.195412535527513  ,      0
     6243, -2.4278537338919906  , 0.4573031558472791 , 0.2847345255409192 , -2.341841821521777 ,      0
     6244, 0.656250943312696    , 7.145414024344204  , -2.133047177216283 , -0.0274605782692975,      0
     6245, 0.3778285528841603   , 4.41452057580887   , -0.6763766479146954, 2.3204065199925257 ,      0
     6246, 2.336189704264132    , 4.8259797224238685 , -0.7799600171005195, -3.0686530953382425,      0
     6247, 0.4449467135245499   , 4.253750021152802  , 0.6240969937194683 , 1.8311206625512468 ,      0
     6248, -0.4713419004475868  , 3.760686396106166  , -1.9444714943728796, 2.2516014659786414 ,      0
     6249, 0.4986445692181562   , 2.035691683658873  , 1.7086505571597776 , -0.6640895348314553,      0
     6250, -0.2453318184570911  , 2.4645184078287694 , -0.7322907925970046, 3.2026078664551445 ,      0
     6251, -0.0822517852562916  , 8.309427973119337  , -1.7225303808808743, -0.4328470553854696,      0
     6252, 0.2597329922782347   , 6.113062201167226  , -0.220953120506651 , -0.2579874011164697,      0
     6253, 0.6244584598022307   , -0.1863720456005992, 0.1878892146774037 , 1.788386590922021  ,      0
     6254, -1.2370495327046902  , 4.806172314612412  , -1.772093465924634 , 3.084910623805702  ,      0
     6255, -4.759997607248906   , 3.4890398927850503 , -2.56260162135026  , -7.066770092720914 ,      0
     6256, -1.1426388810427204  , 1.783137506645887  , -1.00798443682329  , -5.206930492287498 ,      0
     6257, -2.7454406633091653  , 6.40723785467971   , -2.3391426581225687, -3.219608682439998 ,      0
     6258, -7.445493566642554   , 4.488643602116524  , -2.2586755526997   , 1.5592462138481946 ,      0
     6259, 1.094427816651757    , 3.95115811288291   , -0.1955367039760184, 0.5502544866840041 ,      0
     6260, 1.5355266401759464   , 3.2307205905325427 , 0.3462472579200481 , -4.7093326145400285,      0
     6261, -2.6291205814868235  , 3.9830166090616177 , -1.7211336099427308, 4.849214668194391  ,      0
     6262, -1.686796390518464   , 2.970717987596018  , -0.4361813006458578, 1.422837053272887  ,      0
     6263, -1.3248375639004055  , 2.57441454221348   , -1.3387113059252402, -0.6467325385942626,      0
     6264, -2.508196301066059   , 1.9804234936044949 , -1.786371344806466 , 1.2573553977759082 ,      0
     6265, -0.2502408215542562  , 2.201835858796597  , -0.812799934397101 , -0.7786024732730478,      0
     6266, -3.235688445090344   , 2.067319590484669  , -0.1411311610680936, 2.730066064582445  ,      0
     6267, -0.6298566324663877  , 5.204881256495677  , -1.4304445132502377, 3.3727890069186293 ,      0
     6268, 0.3518583375556485   , 4.385743294928172  , -0.9769681849452696, 3.918435543068696  ,      0
     6269, -0.0360305856822706  , 3.9013798921633818 , -0.4212462933475717, 1.2171469609132093 ,      0
     6270, -0.1799280531456246  , 4.792390847518642  , -0.8773338421548883, 0.2783458263240846 ,      0
     6271, -2.313350488200237   , 2.063833848801851  , -1.8735162695128444, 2.587030389729578  ,      0
     6272, 1.4338796472330326   , 4.2256372943783385 , -1.1487427122739224, 4.250766832807363  ,      0
     6273, 0.8932212420475525   , 2.020019848841817  , 0.5641516664325149 , -0.6511093521929803,      0
     6274, -1.7299984712914802  , 1.5220702899252403 , -1.698071546445042 , 3.642718962939393  ,      0
     6275, 0.1633902980465824   , 2.89392324958456   , 0.322388175681455  , -1.371833447997664 ,      0
     6276, -1.9977012184408127  , 7.520446695431205  , -2.1010326564171797, -1.9620619455833848,      0
     6277, 0.1993050340235345   , 5.177355773344822  , -2.575314781649216 , 0.9320529365296752 ,      0
     6278, -3.1637992037832534  , 0.656415756191628  , -0.5300070629937285, -1.8389477012737836,      0
     6279, 0.7471440187382199   , -0.0326850705598458, 0.870281077426379  , -4.740811446436589 ,      0
     6280, -1.9028389730989133  , 2.5390476283600947 , -0.486010779334565 , -0.4736825933152776,      0
     6281, -2.665254022944508   , 3.2062968518105426 , -1.6534718015543397, 6.052351932912793  ,      0
     6282, -2.900298531945399   , 1.811182268932976  , -1.4261597710780496, -4.638735931372704 ,      0
     6283, -0.540850485830185   , 5.919373798268455  , -1.4141508366725088, 2.174765110002567  ,      0
     6284, -4.125273458567209   , 4.351995465483469  , -2.467161621580532 , -0.6255646371457811,      0
     6285, -0.0254544684728773  , 4.803723253781701  , -0.5037008711138309, -1.749313750927325 ,      0
     6286, -1.3982034187852792  , 2.925273013918317  , -1.0224600428861044, -2.1018047404335074,      0
     6287, 0.365454443179233    , 4.603533890389313  , -0.952461224193462 , 0.2509188463440515 ,      0
     6288, -4.409740534473643   , 3.602087302463922  , -2.432787150657054 , -0.6966753560387862,      0
     6289, -0.9001213667497726  , 2.03129631658854   , -0.4565892930953502, 1.5194069306057971 ,      0
     6290, -1.4381982690211652  , 4.884768433859469  , -0.1500312545090911, 5.533425901832364  ,      0
     6291, -2.489201226257108   , 4.419378671016967  , -1.3144731188394756, 0.5863248460474869 ,      0
     6292, -2.781157608750038   , 1.7739742392215407 , -2.1844878787219724, -1.5181155577165604,      0
     6293, 0.1080621866401834   , 6.113196852208903  , -0.9041510078983372, 0.9808338405603068 ,      0
     6294, -3.1307066498038387  , 5.715446140781272  , -1.4115103852137416, -1.599716561073299 ,      0
     6295, -1.0234410014212674  , 0.0157917922825694 , 0.2584406686747175 , -1.1462721324230722,      0
     6296, -3.582903997203399   , 5.094876927482481  , -1.4263645790526096, -1.7010930230391037,      0
     6297, -3.9231085174127034  , 2.886595340401834  , -1.5028795216336   , 2.385767331013567  ,      0
     6298, -1.1464427078086674  , 4.80643525882468   , 1.1038449274372633 , 2.1879618322097514 ,      0
     6299, -0.6675735027243174  , 6.823404641264567  , -2.1762099008885105, -0.431028443289116 ,      0
     6300, -2.468446512452223   , 4.177486271780663  , -0.1753330291848964, -3.647334534549529 ,      0
     6301, -0.185282622636725   , 5.28237984465745   , -0.4051053284831732, -2.220958301781849 ,      0
     6302, 0.8922864411288685   , 3.218676716782389  , 1.620009095707701  , -0.1048738846571335,      0
     6303, 0.1726685239767824   , 2.333465802862981  , -1.4571587256859082, 2.9362215411106702 ,      0
     6304, -1.1398544001645972  , 4.902245748770128  , 0.1521588548056449 , -7.561099454686007 ,      0
     6305, 0.7557033775562894   , 5.026403482927297  , 0.7831954987855649 , 0.6167298471690159 ,      0
     6306, -0.837012666208757   , 3.856928817701132  , -0.955414691118302 , 1.6951442914211012 ,      0
     6307, -0.0121728268741556  , 7.940587351368764  , -1.874967829686024 , 1.7558255880861768 ,      0
     6308, 0.5382623732290293   , 4.686789871684403  , 1.1568713796545222 , 1.796407132165959  ,      0
     6309, -3.46414628327345    , 2.479939167049229  , -2.070566776631279 , 2.6565338354519814 ,      0
     6310, -1.5833374859287663  , 5.638037981333007  , -0.4833584725606679, -0.5565749467920219,      0
     6311, -2.6861723835841693  , 5.1564128572591645 , -0.3831475137451536, 1.8830245732622168 ,      0
     6312, -0.7845419946937404  , 4.638876144033491  , -1.059697962105411 , -4.616004413496486 ,      0
     6313, -1.388717758533954   , 2.9260682609142603 , -0.9894227589921768, -1.1101993854052952,      0
     6314, -2.752771920803268   , 5.100869647539478  , -0.1786946761346772, 0.8678229738794819 ,      0
     6315, -1.1381001458324884  , 2.0609663491880226 , -0.896405250965148 , -1.228286231941508 ,      0
     6316, -0.5980960765891432  , 10.16193749333503  , -2.1497677399365265, -2.5309873915974928,      0
     6317, -1.362652180152167   , 6.977387360503304  , -3.614435766820886 , -1.6047396488613217,      0
     6318, -5.653508390564421   , 3.5131535777105114 , -1.3257747782964402, 1.6618769753858365 ,      0
     6319, 0.7186178351874639   , 4.027999646730084  , -0.6873773418345422, -0.2718927521358747,      0
     6320, -2.1567377586564187  , 3.9524317311836303 , -0.613608442510972 , -0.0938156291910212,      0
     6321, 0.7731969960108398   , 7.858198103964453  , -1.064489980786258 , 0.9716591173349626 ,      0
     6322, 0.9179112353471508   , 3.091494113109433  , 0.8800150151551095 , 0.6803610588299871 ,      0
     6323, -1.4191724306793787  , 3.594214379185713  , 0.1352333828343208 , 3.6742245795888255 ,      0
     6324, -2.5610462345896363  , 3.720883739573016  , -2.122809155964668 , 2.952949733928409  ,      0
     6325, -1.4928493156539078  , 1.8389996168020923 , -1.094874718874175 , 1.0734811622194405 ,      0
     6326, 0.5086324313174442   , 4.757664963084219  , -0.0961453980649135, -0.685652493252592 ,      0
     6327, -2.153702804587501   , 4.266039190769952  , -0.160229355287272 , 3.400025499715291  ,      0
     6328, -2.736193681495245   , 3.0059486141257388 , -1.181363294632951 , 4.234356919689303  ,      0
     6329, 0.2378172053848355   , 4.8478825344251    , -0.484423330695094 , -3.8162548215772607,      0
     6330, -1.9237388190792997  , 4.560635145109984  , -0.982395108875175 , -0.1711351515429565,      0
     6331, -1.1338774884943006  , 2.204927465491864  , -1.371510417678973 , -0.4303093073393226,      0
     6332, -1.3010310710338455  , 4.777658975453652  , -1.4697250755261242, -2.365694755245459 ,      0
     6333, -0.4489112716462572  , 0.9532867825993888 , -0.4258473657096602, -1.2023878248869737,      0
     6334, -0.7010241090222923  , 4.045766390428244  , -0.0164352891133281, -0.9034299015808456,      0
     6335, -4.41690229153693    , 2.5455277854245795 , -0.2709605893286537, 2.709637889407013  ,      0
     6336, -0.1150641856002895  , 6.492644721456963  , -1.7364704863776357, -3.4359686228744266,      0
     6337, -3.9529300605524345  , 5.762745914451927  , -1.4730370216524948, 0.6539265704246312 ,      0
     6338, -4.384671362471851   , 6.51553207273585   , -2.118070384600129 , -1.8952848347985929,      0
     6339, -1.4295996059767342  , 2.713499238131876  , -1.237269316094522 , 3.1198690248486374 ,      0
     6340, -0.3618339662933235  , 2.267505693049949  , -1.2164749838218176, 0.3026913146054705 ,      0
     6341, -0.0713418203235585  , 3.776855980194043  , -0.4050247780010034, 2.3905786814977974 ,      0
     6342, -7.858034076591639   , 2.540716088626922  , -3.20648315485776  , 0.2791721049931251 ,      0
     6343, -0.6560258767721457  , 5.919646107345075  , -0.7863565207592234, -4.01376454925847  ,      0
     6344, -0.4033048515827836  , 5.890914039607722  , -1.8063720057061472, -1.2857310591449334,      0
     6345, -2.609133907649761   , 5.309761789673809  , -2.4622640179041086, 4.339965615615514  ,      0
     6346, 0.3399450048708643   , 1.0642455985468704 , 0.8025159338533522 , 1.482718091531455  ,      0
     6347, 0.9791278449609302   , 4.589270581883301  , -0.238393119468155 , 5.062058625470696  ,      0
     6348, -1.5066556948799268  , 3.462361391284058  , -0.8336890195994259, 3.881733446656054  ,      0
     6349, -2.8684315618453216  , 5.135456192802868  , -2.035663253839866 , -1.5000604240740745,      0
     6350, -0.4563136559920318  , 5.049266080323308  , -0.2876417526166069, -3.2573820745009794,      0
     6351, -0.8578213109651565  , 4.370415924632352  , -1.0590501141468431, 2.8176660090974    ,      0
     6352, -1.532620964080322   , 5.938229804520913  , -0.7279855804992438, 2.636913815877965  ,      0
     6353, 0.0914629130864863   , 4.311129626286499  , -0.9819955049681948, 0.1114087811070269 ,      0
     6354, -1.2422253078430945  , 0.8176868478723773 , -1.3452259735946   , -3.617314107436883 ,      0
     6355, -4.572343372221551   , 3.337057603544873  , -2.4536160966039007, -1.325494303791397 ,      0
     6356, 1.2836439347805402   , 2.7312466753029465 , 0.3140778689140672 , 0.4375104679225949 ,      0
     6357, -2.1979695589093606  , 2.2497718536533635 , -1.7874412138228732, 1.953033615794328  ,      0
     6358, -3.322697786337482   , 2.354813622588713  , 0.0993661215951717 , -2.473781966112415 ,      0
     6359, -0.4984646347151856  , 3.114686760706198  , -1.705392634028105 , 2.592358399117611  ,      0
     6360, -1.966983754946744   , 2.87271488063035   , -1.140752193300793 , 2.0103951857359394 ,      0
     6361, -0.5734074338612403  , 4.70253540359425   , 0.0753610725224511 , 2.045137671495578  ,      0
     6362, -4.364209435191782   , 2.631540862369649  , -1.475527631293417 , 1.34679467010929   ,      0
     6363, -1.160900750005195   , 4.790038121754932  , -1.3490257206132923, -5.413644727426186 ,      0
     6364, -0.7701509610024626  , 5.481139862343468  , -0.1328093697550516, 0.7934393007805558 ,      0
     6365, -3.541329522537519   , 4.747328747349012  , -2.51740471758891  , -0.9542392066837122,      0
     6366, 2.692332039688372    , 4.085897960999258  , -0.03591190185698  , 1.4577357219949376 ,      0
     6367, -0.8407469109085401  , 4.934668705602359  , -2.286263054827576 , -3.9749266420577607,      0
     6368, -1.9816062811839863  , 2.295666148168893  , -0.2317121362191359, -5.038966787095749 ,      0
     6369, -0.895561336157393   , 1.0227863193547997 , 0.0259908124049306 , 1.4898078982847367 ,      0
     6370, -0.2872592641098613  , 5.016146793158919  , -0.3885443810745005, -2.22441008305804  ,      0
     6371, -3.886896879190457   , 4.293408350393967  , -1.705925121166297 , -5.31935415073081  ,      0
     6372, -1.3896541998334202  , 6.660180651051608  , -1.350894447123122 , -2.643214522958088 ,      0
     6373, 1.3577136954569773   , 5.514914096927189  , -0.3334656535536119, -0.4109594413854998,      0
     6374, 1.1792264431253816   , 3.342597673497117  , 0.0963114057771897 , 2.816479923852232  ,      0
     6375, -0.5320990600664366  , 3.5455837415775973 , -0.5873001889801793, 0.0966877803080851 ,      0
     6376, -2.79488456479378    , 4.1487981792696775 , -2.206017585267908 , -1.4425737317170375,      0
     6377, -1.1498401915686576  , 3.6358214295998703 , -2.696891925990781 , -0.6461568411523526,      0
     6378, -1.106632363842126   , 4.109439374351649  , 0.7220157943233859 , 1.8904581868659756 ,      0
     6379, 0.5981896049548496   , 2.947943808228765  , -0.7814661759256993, 1.3773807921379575 ,      0
     6380, -3.303339667685222   , 5.220401547268117  , -1.914575601797951 , 1.7912554650605272 ,      0
     6381, 0.5418436687836152   , 4.644315631956333  , 0.3566936017334688 , 4.365241392539951  ,      0
     6382, -3.049824913363425   , 3.763319302041912  , -1.2099274742000756, 0.1192704874196632 ,      0
     6383, -0.4869179937965252  , 2.0769824219266866 , -1.6019502921994748, 1.7674935928103197 ,      0
     6384, -2.376016877283492   , 3.736166243382199  , -2.205057315510069 , -5.358818548851129 ,      0
     6385, 1.1292995507355434   , 4.405292572059023  , 0.382222870992039  , 0.4512873660286494 ,      0
     6386, -2.030555735689153   , 3.637001697991405  , -0.677169878618598 , -3.3750115740388424,      0
     6387, -2.199295497843293   , 3.258385162161748  , -1.5616074521276293, -1.5763095953411472,      0
     6388, 0.3000849703100894   , 0.5440044388607399 , -0.0246325153649314, -1.1473093769987115,      0
     6389, 1.3669002735542044   , 7.940528410558436  , -0.7502225869842345, -0.0097973888933189,      0
     6390, -0.7073861902048478  , 2.504063144318706  , -0.3897823966695259, -1.4568425446613604,      0
     6391, 1.0938201649635917   , 4.500301839412174  , -0.01024005218058  , -0.9562323689932412,      0
     6392, -1.9467334031857608  , 2.2505944454675406 , -1.2326783922253444, 1.6252988754918456 ,      0
     6393, -1.7305073259573494  , 4.346646338388872  , -0.6104399840823415, 0.2201541153518291 ,      0
     6394, 0.6119113235377363   , 4.511551610524699  , -0.018010657345465 , -0.168018931069303 ,      0
     6395, -0.1825896281273307  , 3.3992647406560463 , 0.1328046453294011 , -0.0116433252471567,      0
     6396, 0.5388714421667586   , 3.6279018732222807 , 0.234039363889376  , -0.573225803871807 ,      0
     6397, 2.30838582833171     , 2.825003991153082  , 0.8650159970450407 , 2.476495728523132  ,      0
     6398, -0.2890099385231491  , 7.940901922820296  , -1.6416154378900196, -0.228845934399617 ,      0
     6399, 0.8755187576037864   , 5.341747618694414  , -0.6378407049660608, 5.650823408544841  ,      0
     6400, -0.4657031901524309  , 4.095102008375252  , -1.4350905076391405, 1.138180011955742  ,      0
     6401, -1.3129588321023231  , 2.9887490920645954 , -0.6813304527218029, 1.8671577729179287 ,      0
     6402, -3.764309658977575   , 5.153110981667856  , -2.5434034827749405, -0.7910549202337549,      0
     6403, -3.768451970021981   , 5.172494399726131  , -1.5304837819436816, 1.3845970559856178 ,      0
     6404, -1.556648282804581   , 2.280148261438141  , 0.1505698376129515 , 2.54771951926662   ,      0
     6405, 1.5302334584913342   , 1.3916278996990146 , 0.2497722470663404 , 0.5267154384554815 ,      0
     6406, -2.1990452709364794  , 2.9692257889014977 , -1.5382068992906002, -0.96806275242363  ,      0
     6407, -0.7307665387908526  , 2.8971764498349666 , -0.2585807663355395, 2.737471807336308  ,      0
     6408, 1.6310872915485493   , 1.531668772771539  , 1.085402272037383  , 4.898228461851909  ,      0
     6409, 6.353752335935064    , 2.094209180731226  , 0.9937833449986888 , -3.722480491403817 ,      0
     6410, 4.3205654237940125   , 5.96747483116916   , 0.4934858480979767 , -1.18635841326268  ,      0
     6411, -1.1985223934844182  , 4.407933312844419  , -0.769866163392164 , -0.1127998885390029,      0
     6412, -1.6817704799783826  , 4.624702806345355  , -1.4206487585503846, -0.9007491887362172,      0
     6413, -2.326621196302137   , 5.276183906192488  , -1.0791043181559412, -0.1537909292441372,      0
     6414, -0.6724045875926641  , 2.218879150655812  , -1.844633661092204 , -2.507678487651732 ,      0
     6415, -0.2311355224647692  , 4.657758379450543  , -0.4929134947457971, 2.3266796500571783 ,      0
     6416, -2.2908435950808475  , 3.2301292448951844 , 0.2630642119949835 , 0.0668210975159973 ,      0
     6417, -0.0775254916194823  , 5.963328802065573  , -0.4694272669877702, 0.6234023570616005 ,      0
     6418, -1.2560555842804004  , 5.675179418792617  , -1.19745504815509  , -0.7119050916257057,      0
     6419, 1.1007103068066972   , 6.345877391411706  , -1.5945778773750845, -1.7251438976345277,      0
     6420, -0.2494287853103314  , 2.376851881802285  , -0.7058173198446387, -1.6483688351034684,      0
     6421, 0.6043350474737255   , 3.655480258285854  , -0.1198793146165872, 4.024425466216933  ,      0
     6422, -0.0882907465316171  , 2.86779204373609   , -0.3819921793741027, -2.458148749148628 ,      0
     6423, -2.0803070587830543  , 2.737492635747995  , -2.022030643181972 , -0.9896029102830578,      0
     6424, -3.3849537400561385  , 2.9438541817433226 , -1.2576398043523132, -4.524722289290263 ,      0
     6425, -2.859329493484087   , 5.019279048882552  , -2.296663545516756 , 1.2078732100755003 ,      0
     6426, -2.9167813082008927  , 2.795024141720712  , -1.7539211304720326, 2.2087891889938733 ,      0
